49,48,47,48,48,45,48,47,49,48,45,49,48,48,39,47,48,38,49,48,48,48,47,49,49,49,47,46,49,44,47,49,44,49,47,45,41,46,44,49,48,49,46,44,48,47,49,44,48,48,48,44,48,45,49,49,48,49,49,48,49,48,49,47,48,47,49,49,49,49,49,44,48,49,45,48,48,48,47,49,49,48,45,48,49,47,44,48,46,41,48,47,49,47,40,49,48,45,49,46
43,48,44,49,46,47,41,49,49,47,49,48,47,49,49,43,46,49,48,47,49,42,49,49,49,49,48,43,49,41,47,49,48,47,48,47,49,45,44,48,47,49,48,49,46,48,40,49,44,49,47,48,46,48,45,46,48,43,46,43,49,47,49,46,48,47,46,48,48,48,48,49,46,46,48,47,42,48,49,48,44,46,40,49,49,49,43,48,46,42,43,49,49,44,48,46,44,40,49,47
49,49,48,49,48,41,49,48,46,48,40,41,49,44,42,49,48,47,47,45,49,47,49,48,45,47,41,43,49,44,38,46,49,48,49,48,47,47,47,49,47,44,48,47,49,39,44,49,42,40,48,48,48,42,48,48,48,49,49,49,47,48,45,48,47,45,49,46,42,49,45,49,46,46,46,49,49,49,49,48,48,47,44,48,47,49,48,49,49,48,49,45,46,49,46,46,45,41,48,46
48,49,47,43,45,48,48,48,48,40,47,49,48,41,41,47,49,47,48,49,38,49,49,46,34,49,46,44,45,31,49,49,49,49,48,47,43,45,44,43,48,45,49,49,46,48,44,47,49,44,46,49,47,40,49,45,49,49,45,49,49,46,48,45,49,48,48,48,47,46,49,49,46,42,45,49,49,48,44,48,46,49,47,47,47,40,48,44,49,46,48,49,45,49,48,39,48,46,46,49
42,49,43,40,49,41,49,48,48,48,49,44,43,48,43,47,48,48,46,39,48,49,46,47,49,38,45,48,48,48,49,48,46,49,49,46,48,43,49,48,48,49,45,49,48,44,49,44,46,44,48,48,49,48,48,49,47,48,48,48,48,45,46,49,44,48,45,48,49,38,49,48,48,44,45,43,48,48,46,49,44,49,47,48,47,47,49,49,47,46,45,49,48,49,48,49,48,40,48,44
44,48,49,47,49,49,49,43,48,48,45,49,48,45,48,48,49,49,47,41,46,43,48,49,43,49,46,43,47,49,49,48,47,49,49,49,49,48,47,48,46,46,48,45,48,46,44,49,49,49,49,48,47,49,47,43,49,43,46,49,49,46,43,43,48,44,49,47,49,46,48,46,42,49,45,49,47,42,48,45,48,48,46,48,49,42,49,44,46,43,48,49,44,49,47,48,48,49,43,46
45,45,48,48,49,47,48,48,49,48,42,47,46,45,49,49,43,49,48,48,41,38,49,47,46,38,48,45,48,46,42,48,49,48,43,49,40,49,49,49,49,48,49,48,49,48,41,43,42,48,47,48,48,47,48,48,48,44,49,46,48,47,48,48,48,48,41,41,48,38,43,42,49,46,49,48,47,46,48,47,48,48,49,40,45,38,46,44,44,47,48,43,45,46,42,47,49,47,48,49
46,49,48,48,47,42,40,43,47,46,49,47,46,46,40,47,37,47,49,49,49,47,48,49,45,45,47,44,47,41,48,49,49,47,45,40,49,48,48,49,42,47,49,49,49,46,49,45,39,45,46,49,44,48,41,48,46,40,43,45,48,49,49,47,49,49,47,49,47,48,49,46,49,48,45,48,49,46,47,46,48,46,49,47,44,45,48,49,47,45,49,47,49,41,49,49,49,47,49,48
45,47,49,49,49,47,49,45,48,45,48,49,45,49,49,49,47,48,48,42,47,44,49,47,47,45,46,48,49,49,49,48,49,47,45,48,48,47,42,41,49,49,49,48,49,43,47,48,47,47,42,49,49,48,41,46,47,45,48,45,49,46,49,49,43,49,40,49,43,49,45,49,46,44,49,48,49,48,46,45,47,48,46,47,44,46,48,47,46,48,48,44,48,48,49,49,49,49,45,46
46,44,45,40,49,49,41,47,46,48,49,46,48,39,49,49,49,40,45,49,40,49,47,48,49,49,44,47,49,41,49,49,49,46,44,49,48,46,49,47,49,48,46,42,48,47,48,40,47,48,49,46,47,48,44,46,42,46,49,48,46,48,46,48,49,48,49,44,45,45,49,49,45,46,43,49,49,38,48,49,47,45,48,47,46,48,49,49,47,49,42,40,46,48,47,48,49,44,49,49
49,49,43,49,45,47,49,49,45,48,47,46,45,48,45,45,49,48,47,48,45,49,48,41,45,49,49,47,46,49,49,49,48,47,46,47,49,45,49,40,44,49,49,46,41,49,49,48,49,43,48,43,48,49,49,48,49,47,48,48,44,48,46,49,45,49,49,49,45,43,48,46,39,48,48,49,49,48,44,46,49,44,45,45,47,47,46,43,44,48,45,48,49,49,49,49,46,49,47,49
47,47,49,49,44,49,45,46,48,49,46,48,45,48,48,46,42,49,45,46,43,45,48,48,48,48,45,48,45,48,47,49,48,49,48,47,45,49,49,45,40,47,43,47,48,47,46,49,43,48,48,45,48,48,42,44,47,49,43,46,48,39,45,48,49,49,45,47,49,48,49,49,46,49,49,49,48,43,47,40,49,43,49,49,47,49,46,47,45,47,49,49,47,43,42,45,42,46,49,49
49,49,47,48,47,47,42,48,43,48,49,41,46,49,49,48,48,43,48,49,48,44,42,48,46,49,49,48,49,48,47,48,46,48,43,45,46,49,49,44,49,48,49,46,40,39,46,49,49,49,43,46,48,49,48,48,49,47,40,47,45,34,49,49,48,49,48,46,38,49,47,44,43,47,47,46,49,46,46,47,48,40,47,49,45,40,49,49,47,48,45,45,48,48,45,46,48,49,48,47
49,47,41,48,47,49,40,46,47,46,49,46,49,49,47,49,49,49,43,45,48,45,49,44,49,47,49,47,46,49,47,47,48,49,49,48,49,49,47,48,46,49,48,43,45,47,47,47,45,49,46,49,48,47,48,47,49,45,44,45,49,49,46,48,49,42,44,46,44,46,47,48,49,43,48,45,47,48,49,48,47,48,49,49,43,45,49,49,49,41,48,42,47,49,46,39,48,49,48,48
48,48,49,48,49,49,43,49,46,49,40,42,47,49,47,49,48,47,46,47,43,46,48,49,49,48,48,40,46,49,47,46,48,46,48,49,49,45,48,44,44,48,43,46,49,48,49,49,48,48,43,48,49,49,49,48,48,49,49,47,46,49,46,48,46,45,44,46,49,47,47,47,49,47,48,48,49,48,49,48,48,45,48,47,49,48,46,49,41,49,47,48,40,42,46,48,47,44,44,43
42,44,47,46,42,49,47,46,48,49,49,44,49,49,49,49,46,48,48,45,38,46,49,41,48,43,45,49,47,47,45,48,47,48,49,49,46,49,47,48,47,48,49,40,42,49,49,48,45,42,47,48,49,49,47,45,46,46,46,48,48,49,45,45,40,38,48,49,49,48,42,48,49,47,45,49,48,46,47,45,47,43,46,49,47,47,44,48,46,49,44,49,48,42,41,46,46,47,46,48
49,49,48,43,46,49,41,46,49,49,47,46,48,49,43,43,48,48,49,48,49,48,44,46,49,47,47,48,49,43,49,47,49,49,49,46,49,47,47,42,45,49,48,41,45,48,49,48,49,47,47,43,45,46,49,48,41,49,48,44,49,49,43,48,48,48,48,49,48,45,48,45,49,45,49,48,45,39,47,47,49,48,49,45,49,49,49,48,49,49,49,46,48,46,49,45,49,48,49,43
45,46,48,49,49,49,47,49,48,40,49,49,46,49,49,49,49,49,41,47,49,49,44,49,44,47,48,43,44,49,47,48,46,48,48,47,47,49,43,48,49,43,46,49,48,49,48,47,49,49,49,49,48,47,49,49,49,49,45,43,48,48,47,48,42,48,48,45,49,48,49,49,49,44,49,43,49,49,47,44,48,48,49,47,48,42,49,47,47,48,46,31,49,49,49,43,49,48,46,48
41,47,49,44,44,41,49,47,49,47,44,43,45,46,47,47,49,49,47,47,41,46,45,49,41,48,49,45,49,38,48,43,42,47,46,48,46,49,49,46,47,48,48,47,45,48,47,41,40,49,46,45,49,47,46,49,48,48,47,49,46,47,49,43,43,40,43,47,39,39,46,44,49,40,47,49,49,44,49,45,49,44,46,46,48,47,48,43,46,37,49,42,49,48,48,49,46,42,48,49
49,48,49,47,48,46,42,46,45,48,44,46,35,48,46,45,49,48,47,49,48,49,48,47,49,49,46,40,49,47,45,47,42,49,47,49,49,47,49,49,48,42,49,46,47,49,47,49,48,48,47,49,48,44,48,48,48,48,48,47,49,47,42,49,48,47,43,49,44,48,47,48,48,47,41,47,46,45,49,49,49,48,49,47,48,46,47,49,47,48,47,49,49,45,49,45,48,49,49,49
49,45,48,45,45,49,45,49,43,45,45,46,49,42,46,49,48,46,46,49,49,46,49,44,48,42,42,48,44,49,43,48,49,42,47,49,45,46,45,44,45,37,47,49,48,45,49,48,49,44,49,49,49,45,49,40,48,49,37,49,43,44,43,46,46,49,49,48,49,49,43,46,48,49,49,46,43,48,45,45,44,43,49,47,38,47,47,47,49,44,48,49,39,49,49,44,48,48,46,45
42,47,49,45,49,48,49,40,49,48,49,45,48,45,44,49,47,49,45,47,47,49,49,48,46,49,48,47,49,49,45,48,49,46,49,49,40,49,49,48,46,38,41,47,49,49,46,41,49,45,47,49,49,48,49,48,49,47,46,44,42,39,48,48,43,48,48,47,49,39,49,45,49,46,48,46,47,45,44,48,46,48,44,49,42,45,49,44,43,44,48,48,43,48,49,46,48,49,42,43
48,48,46,48,49,49,46,47,41,49,47,48,47,49,43,48,45,48,43,49,46,46,46,49,47,45,49,49,49,47,48,46,49,49,49,45,47,48,46,47,48,48,49,45,47,45,44,49,49,49,47,48,49,46,47,49,47,49,49,49,48,44,47,48,47,49,49,49,49,49,48,47,45,49,48,48,48,48,44,44,49,48,45,47,47,45,47,48,45,49,49,41,43,48,49,45,48,48,49,49
44,48,43,37,47,48,48,48,41,47,49,39,48,49,48,49,49,47,49,47,49,46,48,49,47,45,45,48,46,49,48,45,44,43,35,46,49,48,49,44,49,45,48,39,48,47,48,48,49,44,48,49,41,45,49,48,49,47,49,48,49,48,49,49,48,49,49,49,48,49,49,47,45,47,48,45,49,45,47,48,48,44,43,49,47,47,47,48,49,49,49,40,49,40,47,48,46,48,43,48
49,46,46,48,42,47,49,49,49,46,49,41,47,48,47,43,47,49,46,48,49,49,49,46,45,48,49,48,45,49,46,49,45,49,49,47,47,49,49,48,46,41,46,42,49,46,48,49,46,46,41,46,45,48,49,46,48,37,47,47,49,47,41,48,48,47,49,49,49,49,47,46,48,46,47,48,49,47,48,49,47,48,49,49,39,47,48,44,41,46,46,49,49,45,48,48,47,46,49,49
47,48,49,49,49,49,48,44,49,47,49,49,45,49,45,49,49,49,46,49,45,47,49,46,46,48,49,49,46,43,48,45,44,46,49,48,47,49,42,49,41,49,45,48,38,49,41,49,49,45,49,49,47,47,49,46,47,45,49,46,47,49,49,49,47,49,43,45,45,46,49,41,47,49,47,49,49,49,49,48,49,45,43,47,49,46,48,42,47,46,46,47,47,48,46,45,47,43,46,44
46,47,47,47,48,48,49,47,44,45,48,48,46,49,46,47,49,45,48,49,48,46,46,49,45,48,49,48,45,43,47,49,49,45,45,47,49,47,48,43,49,49,44,38,47,45,43,49,48,49,49,49,48,49,42,48,43,49,49,49,48,48,47,49,49,45,49,49,44,38,49,46,49,49,49,36,42,47,44,48,49,45,49,49,48,49,44,46,47,48,49,44,49,49,49,46,45,49,46,48
48,48,44,47,49,46,48,49,47,49,49,47,49,43,47,47,47,47,45,48,47,45,46,48,47,49,49,47,48,49,43,49,49,49,48,39,43,48,49,49,47,48,49,47,49,48,42,48,49,42,48,44,44,43,46,43,49,49,49,41,48,48,48,49,46,49,49,42,49,49,48,49,47,46,49,49,49,43,47,49,46,48,47,48,48,47,44,48,49,49,46,46,47,49,49,45,40,48,45,48
48,46,48,49,49,49,49,49,46,49,47,48,45,45,49,46,48,49,49,47,49,47,48,49,48,33,47,48,49,43,47,40,49,49,48,49,44,48,49,48,44,48,48,49,45,42,40,41,49,47,45,46,48,47,46,49,48,45,49,47,49,46,48,46,48,48,44,46,48,46,46,45,48,47,48,46,47,48,46,49,46,48,48,48,48,41,46,48,47,46,47,47,49,46,49,47,45,48,49,41
46,40,47,47,48,49,45,48,48,42,49,46,48,49,47,44,49,45,44,46,49,47,45,49,47,47,47,47,49,49,49,47,48,46,48,47,42,49,45,49,46,46,49,49,49,45,46,47,48,49,45,47,49,49,48,42,48,32,46,49,49,46,49,48,47,48,49,40,49,48,46,48,46,46,47,49,47,48,47,47,47,47,48,49,48,44,49,43,45,49,48,48,49,48,48,49,49,46,49,49
47,49,46,49,46,49,48,45,45,48,48,48,49,47,49,45,46,49,37,49,41,49,47,47,47,48,49,43,49,47,49,49,46,49,46,47,44,48,46,46,45,36,49,48,44,49,43,49,44,42,41,48,47,49,48,48,46,49,41,49,49,48,46,43,49,49,49,47,48,45,47,46,45,48,45,45,39,45,47,47,46,49,47,49,46,45,48,49,49,48,48,45,46,49,45,47,48,49,49,47
46,49,48,47,45,49,49,44,49,49,46,49,43,46,49,44,46,44,48,48,40,47,49,49,49,48,46,49,47,46,49,47,49,46,48,47,43,45,49,45,47,45,45,46,40,48,49,49,47,45,49,49,49,43,45,48,43,38,49,48,40,44,47,49,47,49,46,49,49,45,43,46,47,48,42,49,48,49,49,45,49,38,48,48,49,49,49,49,48,48,49,44,47,48,48,43,49,48,41,49
49,47,47,43,44,48,48,46,46,48,47,42,39,42,46,49,49,49,45,46,45,48,49,36,47,49,49,49,49,49,49,44,48,49,49,41,47,45,48,47,45,45,44,49,48,44,49,48,48,48,48,47,48,47,45,46,46,44,49,47,49,45,49,46,49,47,49,46,47,49,49,48,49,43,48,46,47,49,47,47,47,47,46,39,47,48,48,45,46,49,49,45,48,41,49,48,49,48,49,38
47,47,45,47,46,48,49,49,49,43,49,49,48,49,49,49,43,46,43,45,48,44,49,47,48,48,46,47,47,46,48,49,44,49,48,49,47,45,48,49,47,49,48,49,48,45,49,48,46,49,49,49,47,46,48,49,48,49,49,42,47,47,49,48,44,49,48,39,49,49,47,49,45,44,47,47,48,42,44,47,49,48,44,49,46,48,49,43,49,49,48,48,43,41,46,44,43,47,49,46
49,44,49,47,47,42,46,48,47,49,47,49,39,49,48,48,48,40,49,48,46,46,47,47,48,48,47,47,49,48,48,47,49,43,48,47,49,45,47,49,49,43,48,48,48,46,46,49,44,47,48,41,46,45,43,48,46,46,49,45,46,48,49,46,46,46,41,49,49,46,44,49,49,49,46,41,49,44,45,44,47,47,45,42,42,45,49,47,45,42,41,46,48,48,43,46,43,48,44,47
49,47,49,49,49,48,46,46,45,47,44,49,47,43,47,49,49,49,48,48,49,47,47,46,48,49,40,49,47,47,46,47,49,43,48,45,49,46,48,48,46,49,44,46,49,45,45,49,48,49,46,46,46,44,48,48,49,49,41,49,49,44,49,48,49,48,48,44,49,49,48,47,46,47,49,49,34,48,45,49,49,47,49,49,48,37,45,42,46,41,46,48,48,49,46,49,46,49,49,49
44,48,49,46,49,41,49,48,49,47,49,49,46,45,48,49,43,41,44,49,48,48,46,48,47,48,45,45,46,45,39,46,48,48,49,45,47,47,49,49,48,47,49,48,48,48,45,47,48,49,39,47,43,49,49,48,44,48,47,48,45,46,46,49,49,47,48,45,47,45,48,41,45,49,43,49,49,46,49,49,41,44,40,44,41,47,43,45,39,47,49,49,49,48,48,49,42,45,45,48
49,48,49,47,45,46,47,47,49,47,45,47,46,48,45,49,47,47,48,48,48,46,49,46,48,49,43,45,47,49,49,48,44,47,46,49,49,46,44,44,46,48,47,47,44,49,44,49,48,46,49,44,41,47,45,49,45,45,47,47,49,49,49,48,46,47,49,49,49,49,45,48,48,39,47,44,48,48,49,49,47,42,49,47,48,49,48,48,49,49,46,45,49,48,47,46,47,43,44,49
47,49,46,49,49,48,49,48,46,49,47,44,46,45,47,47,48,45,49,46,49,49,46,49,47,49,44,48,49,47,43,47,45,48,49,49,49,49,45,49,49,45,48,41,49,48,49,48,46,48,48,49,49,48,43,48,49,49,44,49,48,48,49,44,49,49,49,46,49,48,45,47,49,47,44,48,49,46,48,49,49,49,49,43,41,46,45,49,48,45,48,49,49,47,49,38,40,49,49,48
49,43,47,44,49,46,49,44,48,48,44,45,49,49,47,46,48,48,48,48,42,44,47,47,45,47,46,49,45,44,47,44,45,49,44,43,49,45,46,49,47,44,48,44,47,49,44,47,47,47,48,48,48,47,46,46,43,45,47,46,49,49,47,42,49,48,48,45,49,43,47,46,48,46,48,42,49,49,44,46,49,49,44,49,46,49,49,45,48,49,48,44,47,49,48,45,49,49,49,39
