15,19,15,19,16,18,18,19,19,19,14,19,16,18,17,19,16,16,19,17,15,15,19,17,19,18,14,19,13,15,17,18,16,17,19,16,19,19,18,19,19,15,16,18,17,19,19,19,17,16,16,14,19,18,18,19,19,19,18,16,19,14,19,18,19,17,19,19,18,18,18,15,16,18,16,19,18,15,19,17,19,18,19,16,18,18,18,17,19,18,14,19,18,18,18,17,19,17,16,19
17,16,18,17,19,19,18,11,17,18,12,19,19,19,18,18,18,18,14,16,18,16,15,17,17,19,18,15,19,19,19,19,19,15,19,13,19,10,15,19,15,19,14,18,18,19,18,19,18,13,17,17,16,18,19,18,16,19,16,19,16,19,19,19,18,19,18,19,19,18,17,19,17,13,14,16,17,19,18,19,17,15,18,19,19,18,19,19,15,17,18,19,19,15,19,13,19,17,19,19
16,19,12,19,19,18,19,17,16,16,19,18,19,17,14,16,18,19,15,15,19,19,16,18,16,18,16,14,17,15,19,18,17,19,19,15,18,18,17,16,15,14,19,17,19,19,13,19,16,19,16,19,16,19,18,12,18,19,18,19,18,19,16,18,16,17,19,13,15,17,14,12,19,19,12,18,17,11,13,14,18,17,18,17,18,17,17,16,19,18,7,12,19,13,17,18,18,16,19,18
19,15,18,16,16,19,17,19,19,18,16,19,14,19,19,15,17,13,16,19,13,15,17,19,19,18,15,17,11,11,19,16,19,17,18,19,15,17,14,18,18,15,18,18,14,15,17,11,15,19,19,19,17,18,19,19,16,18,19,14,14,17,18,15,16,18,19,14,19,18,19,17,17,16,18,18,15,18,16,16,19,16,17,15,19,12,18,19,18,18,18,19,17,16,13,19,18,18,19,19
19,16,19,18,15,18,19,19,17,13,16,17,19,16,16,10,16,18,18,14,17,18,16,16,17,17,10,19,19,17,19,15,19,18,18,18,9,16,16,18,18,18,13,15,17,19,19,10,19,18,14,17,17,18,13,19,16,18,18,11,18,19,17,16,18,17,13,18,12,18,19,18,18,18,17,19,18,19,14,17,17,18,16,13,15,18,15,18,19,15,19,14,15,18,18,13,19,17,18,10
14,16,10,19,16,19,7,16,13,19,19,16,16,19,19,14,16,15,17,16,15,9,18,17,19,18,16,17,19,18,18,17,18,18,18,12,17,14,19,15,19,19,19,18,19,17,18,19,18,14,18,15,17,18,14,13,19,19,19,18,18,19,19,13,19,15,18,15,17,16,19,18,14,17,11,19,18,18,15,15,17,16,11,19,12,18,19,19,15,19,17,16,11,18,19,18,17,17,18,19
19,11,17,16,15,18,16,18,16,13,19,18,17,19,17,18,17,12,18,17,15,18,18,15,12,18,16,16,15,18,19,18,17,18,19,18,18,17,17,18,14,13,18,19,17,16,19,19,19,13,19,18,19,9,18,16,12,16,18,19,19,18,19,17,19,12,15,16,16,17,18,17,17,16,18,19,17,18,17,18,16,18,19,15,19,15,14,17,17,19,17,16,18,17,18,19,12,15,18,16
19,19,19,15,19,19,19,18,19,17,12,19,17,19,17,15,15,15,19,14,12,16,18,19,17,16,17,17,18,17,19,19,15,17,14,16,16,18,17,19,13,12,17,19,19,19,16,18,19,16,16,19,18,17,17,16,15,12,17,16,9,17,16,18,15,17,19,19,19,13,19,15,19,18,17,18,17,14,16,16,19,18,14,19,17,18,11,19,19,16,19,18,18,17,19,19,16,19,18,16
11,16,18,18,18,19,18,19,12,13,18,17,16,19,19,17,17,18,19,18,19,18,19,18,19,19,15,19,13,17,18,18,19,17,17,19,18,17,18,19,14,19,17,16,11,19,19,18,19,19,18,16,17,19,17,18,17,17,19,18,19,16,19,19,16,18,16,14,19,18,19,16,17,13,15,17,17,18,18,19,17,19,13,18,19,19,17,19,18,15,19,16,19,18,17,15,16,18,19,19
18,16,11,17,18,19,15,19,19,17,16,15,19,17,19,17,19,15,15,19,15,19,17,19,13,18,17,17,19,19,17,19,14,17,17,19,15,18,18,18,19,18,17,19,17,16,15,18,17,12,12,15,15,19,19,19,18,19,13,19,18,18,17,17,19,19,17,18,17,17,14,17,8,17,17,19,19,19,16,17,19,18,17,16,19,18,9,19,17,19,19,17,19,17,17,18,19,17,19,16
17,17,17,19,17,17,16,17,16,19,17,17,17,17,18,18,14,17,19,12,19,19,19,19,18,19,17,19,19,17,15,19,16,18,16,18,14,18,16,15,18,18,17,15,17,19,19,19,17,18,19,18,18,17,15,15,14,15,14,16,15,18,17,19,19,19,18,12,18,18,14,18,19,18,19,19,19,19,19,16,15,19,17,18,17,14,19,17,19,19,18,19,14,19,18,16,13,14,16,16
17,17,18,19,19,18,17,16,18,17,19,19,18,16,19,19,18,14,19,17,19,19,18,19,19,19,19,14,17,16,19,17,18,19,16,17,18,18,17,19,17,19,16,10,19,18,18,17,12,17,16,14,17,17,16,17,19,16,19,15,18,19,17,19,19,15,18,18,19,16,19,12,19,19,18,15,16,18,19,19,17,19,19,19,19,19,12,19,12,17,18,19,17,18,18,16,19,17,17,18
17,18,12,18,19,17,19,16,19,19,19,18,17,14,19,18,18,16,17,17,19,17,19,15,17,14,17,16,16,12,17,18,19,18,17,16,15,18,19,19,17,19,17,14,17,18,16,19,18,18,17,18,19,18,19,14,19,18,19,19,17,18,17,15,7,19,17,17,17,17,18,19,18,13,10,18,15,17,19,19,18,19,18,17,17,18,18,14,18,19,17,19,17,16,17,16,17,18,18,14
17,17,17,19,18,13,19,14,19,19,17,19,16,17,13,18,17,19,18,15,19,19,15,15,14,17,18,19,17,19,14,19,14,18,15,18,18,17,19,19,16,19,12,15,19,18,17,17,19,18,18,17,18,19,17,19,18,18,16,19,8,17,15,14,14,15,16,18,17,16,18,19,16,19,16,13,19,13,17,17,19,17,18,13,10,17,14,17,16,19,19,15,19,19,19,19,18,17,17,18
19,16,18,19,16,19,18,19,19,19,18,19,18,16,17,13,15,16,15,19,12,19,19,18,18,16,11,19,19,16,14,18,19,14,18,18,19,19,19,19,17,10,19,15,17,17,18,18,19,19,16,19,16,16,16,18,15,18,18,17,15,11,15,17,12,17,16,17,19,18,18,15,16,18,15,19,16,18,19,18,16,18,17,18,19,19,19,19,19,19,19,15,17,18,19,19,17,19,15,18
16,6,18,18,18,18,19,15,11,16,19,15,16,18,16,18,17,18,19,17,17,18,19,19,17,17,18,19,17,18,16,19,13,19,18,19,19,16,15,16,16,17,19,15,19,18,19,15,16,14,12,18,17,17,19,17,18,15,18,16,17,19,12,15,19,19,15,16,17,19,15,19,18,17,18,17,15,18,18,16,19,19,17,15,19,17,13,18,18,19,17,18,16,18,18,18,16,12,13,13
17,19,15,14,19,19,17,17,18,17,15,12,17,19,19,14,17,19,12,19,14,19,18,17,19,19,16,19,12,14,19,16,14,14,18,19,18,16,18,15,17,17,13,19,19,19,19,18,18,11,19,17,19,17,14,19,16,18,13,13,17,13,17,13,18,12,17,18,19,19,15,17,15,19,15,17,18,18,19,19,19,19,18,19,15,17,18,19,17,19,15,19,18,19,19,18,16,18,18,17
19,18,18,16,18,16,17,16,10,15,18,16,19,16,14,19,16,18,18,17,17,18,17,19,19,17,18,17,17,19,19,11,18,19,13,18,14,19,16,19,14,17,19,19,16,19,18,17,19,12,16,7,18,19,18,18,15,16,15,19,13,14,19,16,18,19,19,17,12,16,18,15,18,14,16,19,19,13,18,18,17,12,18,19,14,18,16,19,18,13,18,19,15,18,19,18,16,16,17,18
19,19,18,18,18,18,13,18,18,18,15,18,17,17,18,16,18,15,16,16,17,19,16,14,18,17,17,19,11,17,19,19,16,18,17,19,16,18,17,19,16,19,18,13,18,14,16,19,18,17,17,18,19,19,19,17,17,19,18,14,19,19,19,9,19,16,13,15,19,15,12,17,15,18,19,14,17,19,13,19,10,19,14,19,19,18,19,19,16,19,19,17,17,19,17,16,16,17,19,17
16,19,16,17,16,19,19,15,16,17,19,19,18,15,16,17,18,18,16,13,18,14,12,17,19,19,16,18,15,19,19,18,18,13,15,19,17,17,18,19,17,17,18,19,18,17,9,19,16,16,16,19,18,18,18,14,16,19,18,19,18,17,19,18,18,19,17,18,19,13,17,18,19,19,18,19,17,11,18,16,18,19,15,18,18,19,18,16,19,19,18,17,18,19,19,17,19,14,19,14
18,18,10,16,18,19,19,18,16,18,19,19,19,17,16,12,17,18,18,18,19,18,16,15,19,18,16,18,18,19,19,19,13,16,18,18,19,18,13,17,13,16,10,11,16,19,17,18,14,18,17,19,17,15,17,19,18,16,18,15,16,19,16,16,18,19,15,17,15,11,17,19,19,17,19,13,19,13,18,19,17,19,16,19,14,17,18,13,17,19,13,19,18,18,18,18,19,18,19,17
19,19,17,15,18,12,18,18,17,19,16,16,14,19,12,19,19,19,16,18,19,13,17,19,18,19,18,17,17,18,17,17,15,19,18,19,17,14,19,19,19,18,19,16,15,18,19,19,18,17,19,13,15,19,12,18,17,16,19,19,18,10,19,19,19,19,19,16,14,19,19,16,18,18,15,18,17,19,16,17,13,18,16,17,19,19,18,14,13,14,19,16,13,16,14,18,18,17,18,14
14,16,10,18,14,18,12,12,18,16,19,17,18,19,19,16,10,19,14,19,18,16,18,19,19,17,16,16,19,14,19,15,19,17,18,19,18,16,18,19,19,17,14,19,18,16,18,19,19,18,17,18,18,19,18,19,14,17,18,18,19,12,18,17,16,17,19,18,19,14,17,17,13,19,18,19,15,19,15,19,17,17,19,17,17,16,19,17,17,17,18,12,19,18,16,14,15,17,17,16
17,17,17,16,19,10,16,19,19,17,17,18,18,15,19,19,15,16,18,17,19,18,19,19,14,19,19,16,19,18,19,8,18,19,19,16,13,17,13,17,18,19,15,13,18,18,14,18,19,15,15,19,18,17,16,18,15,16,19,15,19,17,17,16,17,17,19,14,13,17,17,13,10,19,12,18,14,19,13,19,19,17,17,19,19,13,19,16,15,14,18,17,17,10,10,14,17,16,19,19
16,15,18,19,17,19,19,19,19,15,17,19,19,18,17,19,14,16,19,16,18,19,17,13,19,19,19,18,19,17,15,19,14,17,19,19,18,11,19,18,18,19,16,15,18,18,17,15,19,16,19,17,17,18,17,17,16,19,16,18,12,15,18,17,17,18,15,11,19,15,13,19,19,19,18,18,19,12,19,17,19,19,19,19,18,19,18,17,18,19,19,18,18,16,17,18,17,19,18,17
19,19,19,18,18,17,19,19,19,19,19,18,19,18,19,17,17,18,17,19,14,18,15,19,17,15,19,19,14,14,19,11,16,17,16,17,19,18,18,19,15,14,11,13,17,18,19,18,19,17,19,18,19,19,18,14,17,17,16,19,18,19,19,15,13,19,17,19,19,19,16,18,18,17,19,19,18,15,9,18,18,16,15,19,18,14,17,17,17,18,18,19,16,15,17,18,18,11,16,18
16,18,17,16,19,12,18,17,15,18,15,19,14,16,18,17,18,18,17,19,18,19,6,15,17,18,16,14,10,19,13,18,18,18,18,14,14,19,15,19,19,15,19,14,17,19,19,19,19,17,17,19,11,19,14,19,18,17,12,10,18,13,19,17,19,18,16,18,16,11,19,19,19,18,18,15,8,19,13,18,18,18,17,18,13,19,19,15,19,19,17,17,16,16,18,18,19,18,17,18
17,18,17,12,18,16,19,17,17,19,16,15,14,19,13,18,18,13,18,18,16,19,19,14,18,19,17,19,15,17,16,19,18,17,19,18,17,15,15,15,16,13,13,10,18,19,18,18,19,12,19,19,17,10,16,16,19,19,14,17,18,14,13,17,17,19,19,16,17,19,19,18,18,15,18,19,19,19,18,16,14,19,18,19,15,16,16,19,16,17,15,16,14,16,17,19,14,16,19,12
17,16,16,14,18,19,16,18,14,16,18,19,16,18,18,18,17,19,18,19,14,19,18,19,17,19,19,16,18,18,17,19,19,12,19,16,18,19,17,18,19,15,16,19,19,7,16,18,19,19,19,14,18,19,18,15,18,14,19,14,18,17,18,19,17,19,16,18,19,19,16,14,18,19,16,18,16,19,15,18,10,18,17,18,15,17,19,19,19,17,18,18,19,17,17,19,19,19,17,19
19,14,16,18,19,14,15,19,16,18,16,19,11,17,14,19,18,19,19,12,17,14,17,16,18,17,17,17,18,16,18,17,17,19,17,17,12,19,19,17,19,14,17,18,19,14,19,17,16,17,17,17,17,12,18,19,17,18,16,19,19,14,17,18,16,16,19,19,18,12,12,15,16,19,18,19,15,14,17,16,15,18,13,16,16,16,18,18,16,19,18,19,14,18,14,19,18,19,10,14
14,19,17,15,16,15,18,19,19,16,15,19,19,18,15,14,17,16,13,18,18,19,19,18,13,16,10,18,14,15,16,16,16,18,17,15,18,19,16,19,18,15,19,17,19,16,19,16,17,19,18,17,15,15,17,19,13,19,17,19,19,18,12,17,17,16,15,13,11,17,16,19,19,14,19,16,16,14,10,18,19,17,17,18,19,18,19,17,16,19,19,19,12,17,19,18,11,14,11,19
18,11,18,16,19,19,16,19,16,18,10,18,18,15,19,19,19,18,17,12,19,16,19,17,11,12,16,18,14,19,14,17,19,17,16,17,19,15,18,16,17,18,16,17,19,19,17,16,13,18,19,17,18,19,19,18,19,18,19,19,15,19,18,19,18,18,19,19,16,19,16,17,19,15,19,18,14,15,18,17,16,18,19,17,19,10,15,17,18,11,19,19,19,19,19,15,12,18,16,18
19,18,19,19,18,15,18,19,16,19,15,16,18,13,18,19,19,14,12,18,17,19,16,16,15,16,14,14,15,17,16,18,16,19,15,15,18,17,16,16,13,18,15,17,18,15,19,19,19,17,17,16,18,14,16,18,17,18,16,16,19,19,17,19,19,19,19,17,9,18,16,11,18,18,18,14,18,17,12,19,18,15,17,17,19,19,11,19,14,18,12,13,15,19,19,18,17,18,15,19
13,18,17,14,18,19,19,16,15,19,14,18,15,18,17,18,19,19,15,19,18,18,17,19,19,17,19,19,19,16,12,19,17,15,16,18,16,13,15,19,16,12,13,15,16,19,13,19,19,14,15,19,19,15,18,19,19,19,19,19,17,19,14,19,13,19,19,18,17,19,15,17,15,16,19,19,16,19,16,15,16,17,17,19,19,19,16,19,14,16,19,19,19,17,19,19,17,19,18,15
17,18,16,16,18,18,17,16,19,18,17,19,16,17,17,17,19,16,18,19,15,17,18,18,11,19,19,17,18,18,19,19,18,18,17,19,17,19,17,17,19,17,19,18,19,18,13,19,18,15,19,18,12,18,19,18,18,19,19,14,18,18,16,19,19,16,13,19,16,17,19,19,18,15,13,19,18,19,19,14,19,18,19,19,19,16,16,16,19,17,17,19,17,17,19,17,19,15,18,17
18,19,18,17,19,19,14,18,18,16,17,17,19,19,18,19,17,16,19,18,18,19,15,15,16,19,17,18,19,18,14,19,18,18,18,19,17,19,16,18,16,14,19,17,18,19,12,14,17,14,14,12,19,19,19,14,19,19,16,19,19,18,17,13,15,17,16,19,18,17,18,15,15,18,17,19,17,19,17,18,18,18,16,19,19,13,18,19,18,17,19,16,19,19,17,19,14,15,16,17
17,16,16,17,19,17,19,18,16,19,17,18,15,13,19,19,17,17,19,13,19,17,18,19,17,18,18,17,19,19,17,18,19,19,19,19,17,16,18,15,17,17,18,16,19,18,16,19,19,17,19,16,19,19,18,19,19,14,16,16,17,19,17,19,19,17,17,17,16,18,18,18,16,19,18,16,18,17,12,18,19,16,17,19,16,16,15,18,18,16,15,19,19,17,16,16,19,18,17,19
17,15,18,16,19,16,18,18,17,19,15,19,19,9,19,19,15,18,19,19,18,19,16,14,15,19,12,13,19,18,19,19,18,17,19,15,18,18,19,16,14,19,17,18,19,19,16,18,16,18,16,17,19,18,14,19,19,15,16,17,9,19,16,13,19,18,11,17,19,16,19,19,19,16,18,16,18,17,17,16,19,19,18,18,19,18,19,17,19,17,19,19,17,16,18,15,19,18,15,18
18,18,18,19,15,17,18,18,18,16,17,15,19,19,15,19,18,18,19,18,13,16,16,18,15,17,19,18,19,16,17,18,18,17,19,19,12,16,19,19,19,18,18,18,17,19,17,15,18,18,19,18,17,19,19,18,16,17,19,15,18,18,17,18,19,16,18,16,17,18,19,16,18,14,15,17,19,18,19,17,17,17,16,14,18,17,19,19,19,13,16,18,15,16,16,11,17,19,17,18
14,18,19,15,19,19,19,16,12,19,19,19,15,18,13,18,18,11,18,17,17,18,17,13,18,19,18,19,18,16,14,18,12,19,16,19,18,17,18,19,18,18,18,17,14,16,16,19,16,15,19,18,14,19,19,19,18,19,18,18,14,13,10,19,18,18,14,19,15,15,19,19,18,19,18,17,14,15,19,15,19,15,16,19,19,18,11,19,15,17,18,16,16,19,19,17,18,18,15,18
